,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,5.961668014526367,0.8292606472969055,0.5848870277404785,0.6132604479789734,0.6788293719291687,5.5309062004089355,0.790158748626709,0.4558228850364685,0.8695765733718872,0.6517211198806763,9.999999747378752e-05
1,4.682260036468506,0.8271474242210388,0.39456847310066223,0.8466809988021851,0.5415717959403992,3.788180351257324,0.7760846614837646,0.3206188678741455,0.776825487613678,0.42847463488578796,9.999999747378752e-05
2,3.5370709896087646,0.8115842342376709,0.32383134961128235,0.8183687329292297,0.3875790536403656,3.0545780658721924,0.7590476274490356,0.28189852833747864,0.7637036442756653,0.32631954550743103,9.999999747378752e-05
3,3.086808919906616,0.7921605110168457,0.2929841876029968,0.805985152721405,0.32588183879852295,2.7372426986694336,0.7760846614837646,0.2611018717288971,0.765925943851471,0.28220248222351074,9.999999747378752e-05
4,2.839686870574951,0.7766159176826477,0.2734837234020233,0.7979674935340881,0.29208624362945557,2.565441846847534,0.782010555267334,0.24901509284973145,0.7592592835426331,0.2579440772533417,9.999999747378752e-05
5,2.7131471633911133,0.7722043991088867,0.2589319050312042,0.80265212059021,0.2756218910217285,2.4816172122955322,0.7777777910232544,0.2402489334344864,0.7666666507720947,0.24616023898124695,9.999999747378752e-05
6,2.56754732131958,0.7658571004867554,0.24703490734100342,0.7826425433158875,0.2561269998550415,2.3726632595062256,0.7740740180015564,0.2335929423570633,0.7666666507720947,0.23063071072101593,9.999999747378752e-05
7,2.468557834625244,0.7740035057067871,0.23679164052009583,0.7746387124061584,0.2432343065738678,2.3093295097351074,0.7755554914474487,0.22832132875919342,0.7607407569885254,0.2214319407939911,9.999999747378752e-05
8,2.386629343032837,0.7726377248764038,0.22778061032295227,0.7623007297515869,0.23252984881401062,2.3192527294158936,0.7755554914474487,0.2252330332994461,0.7607407569885254,0.22233285009860992,9.999999747378752e-05
9,2.333444118499756,0.7712721228599548,0.21991221606731415,0.7698352336883545,0.22582972049713135,2.2461042404174805,0.7703703045845032,0.21908758580684662,0.7644444108009338,0.21244075894355774,9.999999747378752e-05
10,2.22871470451355,0.7730237245559692,0.21271918714046478,0.7604183554649353,0.21177753806114197,2.164674997329712,0.7681481242179871,0.214693084359169,0.7570370435714722,0.20088396966457367,9.999999747378752e-05
11,2.1708829402923584,0.7711118459701538,0.2060873955488205,0.7617305517196655,0.20411017537117004,2.105515241622925,0.7644444108009338,0.20984916388988495,0.749629557132721,0.19270752370357513,9.999999747378752e-05
12,2.1214101314544678,0.7679530382156372,0.20013581216335297,0.7561730146408081,0.19768784940242767,2.0968854427337646,0.7659258246421814,0.20683714747428894,0.7570370435714722,0.19136415421962738,9.999999747378752e-05
13,2.0559380054473877,0.7640936374664307,0.19444522261619568,0.7541244626045227,0.18881039321422577,2.041778326034546,0.7659258246421814,0.20250949263572693,0.7511110901832581,0.1837621033191681,9.999999747378752e-05
14,1.9886468648910522,0.7577880024909973,0.18929994106292725,0.7479137778282166,0.17981767654418945,1.9820337295532227,0.7696295976638794,0.1995360106229782,0.7459259033203125,0.1751352697610855,9.999999747378752e-05
15,1.9388868808746338,0.7596583962440491,0.1844322830438614,0.7565469741821289,0.17315757274627686,1.980911374092102,0.7696295976638794,0.19706344604492188,0.7496296167373657,0.17473472654819489,9.999999747378752e-05
