,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,6.274466514587402,10.71573543548584,0.6954461932182312,10.717947959899902,0.6941664218902588,6.254090309143066,7.894927978515625,0.6854450702667236,8.062222480773926,0.6908385157585144,9.999999747378752e-05
1,6.2592926025390625,10.204251289367676,0.6899060010910034,10.94531536102295,0.6938204169273376,6.2561564445495605,6.690059185028076,0.6903923153877258,8.062222480773926,0.6916564106941223,9.999999747378752e-05
2,6.250430583953857,7.245253562927246,0.6865866184234619,10.938138008117676,0.6936870217323303,6.257150650024414,5.550264835357666,0.692674458026886,7.894927978515625,0.6924136281013489,9.999999747378752e-05
3,6.2423577308654785,6.382296562194824,0.6834563612937927,10.282929420471191,0.6935836672782898,6.25681734085083,5.550264835357666,0.6929807662963867,6.790196895599365,0.6930058598518372,9.999999747378752e-05
4,6.2341227531433105,6.573924541473389,0.6802157759666443,6.461296081542969,0.6934575438499451,6.255848407745361,5.550264835357666,0.6924352645874023,1.6666666269302368,0.6934463977813721,9.999999747378752e-05
5,6.225642681121826,6.880725860595703,0.6768003106117249,2.715590238571167,0.6933118104934692,6.254700660705566,6.355693340301514,0.6915925145149231,0.5925925374031067,0.6937810778617859,9.999999747378752e-05
6,6.217068672180176,7.1821064949035645,0.6731863021850586,1.1719318628311157,0.6931735277175903,6.253450393676758,6.355693340301514,0.6906552910804749,0.5925925374031067,0.6940264701843262,9.999999747378752e-05
7,6.207967281341553,7.391907691955566,0.6693675518035889,1.135954737663269,0.6929900050163269,6.252203941345215,6.355693340301514,0.6896843910217285,0.5925925374031067,0.6942035555839539,9.999999747378752e-05
8,6.198637008666992,7.5059309005737305,0.6653504371643066,1.1700302362442017,0.6927939057350159,6.251065254211426,6.355693340301514,0.6887066960334778,0.5925925374031067,0.6943277716636658,9.999999747378752e-05
9,6.188756942749023,7.702017307281494,0.6611524820327759,1.7869571447372437,0.6925361752510071,6.250033378601074,6.355693340301514,0.6877409815788269,0.5925925374031067,0.6944141983985901,9.999999747378752e-05
10,6.178325176239014,7.769686222076416,0.6567918062210083,2.432154417037964,0.6922088265419006,6.249115943908691,6.355693340301514,0.6868401169776917,0.5925925374031067,0.6944756507873535,9.999999747378752e-05
11,6.167785167694092,7.764898300170898,0.6523007750511169,3.038738965988159,0.6918692588806152,6.24835205078125,6.355693340301514,0.6859893798828125,1.0666667222976685,0.6944912075996399,9.999999747378752e-05
12,6.157055377960205,7.734572410583496,0.6477068066596985,3.426196336746216,0.691502034664154,6.247859001159668,6.355693340301514,0.6851826310157776,1.454545497894287,0.6944888234138489,9.999999747378752e-05
13,6.145750999450684,7.812042236328125,0.6430357694625854,3.990719795227051,0.6910497546195984,6.247527122497559,6.355693340301514,0.6844601035118103,1.8989900350570679,0.6944637894630432,9.999999747378752e-05
14,6.1338300704956055,7.932037353515625,0.6383140087127686,4.271984100341797,0.6905002593994141,6.247420310974121,6.355693340301514,0.6838065981864929,2.989898920059204,0.6943938136100769,9.999999747378752e-05
15,6.120512962341309,7.917324066162109,0.6335622668266296,4.837390899658203,0.6897184252738953,6.247767448425293,6.355693340301514,0.6832318305969238,2.989898920059204,0.6942934989929199,9.999999747378752e-05
16,6.1075944900512695,7.917324066162109,0.6287941932678223,5.118380069732666,0.6889703869819641,6.248453617095947,6.355693340301514,0.6827370524406433,3.398989677429199,0.6941285729408264,9.999999747378752e-05
17,6.094589710235596,7.917324066162109,0.6240288615226746,5.826964855194092,0.6881966590881348,6.24918794631958,6.355693340301514,0.6823244094848633,4.365079402923584,0.693926990032196,9.999999747378752e-05
18,6.079741954803467,7.951723575592041,0.6192800998687744,6.486454486846924,0.6870769262313843,6.2503180503845215,6.355693340301514,0.6819961667060852,5.31925630569458,0.6936618685722351,9.999999747378752e-05
19,6.06447172164917,7.951723575592041,0.614550769329071,6.836369514465332,0.6859369277954102,6.252048015594482,6.532163619995117,0.6817763447761536,5.495727062225342,0.6933427453041077,9.999999747378752e-05
20,6.047390460968018,7.921398162841797,0.6098468899726868,7.338477611541748,0.6844797730445862,6.254044532775879,6.532163619995117,0.681600034236908,5.653621673583984,0.6929643750190735,9.999999747378752e-05
21,6.03220796585083,7.938714981079102,0.6051750183105469,7.801769733428955,0.6832219362258911,6.256454944610596,6.532163619995117,0.6815169453620911,5.653621673583984,0.6925327777862549,9.999999747378752e-05
22,6.016237735748291,7.957677841186523,0.6005429029464722,7.874449729919434,0.6818225979804993,6.258612632751465,6.532163619995117,0.6814910769462585,5.875843524932861,0.691993236541748,9.999999747378752e-05
