,loss,o1_f1,o1_loss,o2_f1,o2_loss,val_loss,val_o1_f1,val_o1_loss,val_o2_f1,val_o2_loss,learning_rate
0,6.24674654006958,5.85347843170166,0.6840783953666687,6.928982257843018,0.6929969191551208,6.230102062225342,4.930606842041016,0.6699588298797607,6.5092597007751465,0.6921625137329102,9.999999747378752e-05
1,6.187273979187012,5.242001056671143,0.6610895395278931,6.353765964508057,0.6913952231407166,6.167726039886475,4.705794811248779,0.6430327892303467,4.9877495765686035,0.6897220015525818,9.999999747378752e-05
2,6.123298168182373,5.0845136642456055,0.6388739943504333,5.637324333190918,0.6885142922401428,6.094156742095947,4.705794811248779,0.6144325733184814,4.858669757843018,0.6848782896995544,9.999999747378752e-05
3,6.041463851928711,5.022804260253906,0.6162369847297668,5.350269794464111,0.6827605962753296,5.997914791107178,4.6148858070373535,0.5845524668693542,4.729604244232178,0.6755874156951904,9.999999747378752e-05
4,5.933011531829834,4.982333183288574,0.5940328240394592,5.247147083282471,0.6726247668266296,5.870297431945801,4.537962436676025,0.5552898049354553,4.729604244232178,0.6599066257476807,9.999999747378752e-05
5,5.791375637054443,4.988058567047119,0.5735141634941101,5.146103382110596,0.6568706631660461,5.7076334953308105,4.6148858070373535,0.5284849405288696,4.576923370361328,0.6369267106056213,9.999999747378752e-05
6,5.619561672210693,4.984435558319092,0.5554614067077637,5.105037212371826,0.6356964707374573,5.517920970916748,4.6148858070373535,0.5052334666252136,4.55311393737793,0.6077538132667542,9.999999747378752e-05
7,5.43157434463501,4.996293544769287,0.5399907231330872,5.043694972991943,0.6114556193351746,5.313892364501953,4.6148858070373535,0.48595547676086426,4.55311393737793,0.5750316977500916,9.999999747378752e-05
8,5.24412202835083,4.976755619049072,0.5267552137374878,5.043200492858887,0.5864285826683044,5.120347023010254,4.6148858070373535,0.4702063798904419,4.55311393737793,0.5426962971687317,9.999999747378752e-05
9,5.064117908477783,4.979028701782227,0.5151861906051636,5.050882816314697,0.5621237754821777,4.947650909423828,4.6148858070373535,0.4572809040546417,4.462204456329346,0.5130702257156372,9.999999747378752e-05
10,4.920474052429199,5.020544052124023,0.5047913193702698,4.985188007354736,0.5431047677993774,4.805023193359375,4.539127826690674,0.44654548168182373,4.462204456329346,0.48791611194610596,9.999999747378752e-05
11,4.798483371734619,5.050442695617676,0.4951878786087036,5.089400291442871,0.5267688632011414,4.6887431144714355,4.507381916046143,0.43732181191444397,4.462204456329346,0.4675734043121338,9.999999747378752e-05
12,4.672032833099365,5.041080474853516,0.486133873462677,5.048222541809082,0.5098448395729065,4.5865159034729,4.4304585456848145,0.4292198121547699,4.462204456329346,0.45019686222076416,9.999999747378752e-05
13,4.58346700668335,5.064598083496094,0.4775139391422272,5.043824672698975,0.498614102602005,4.504045486450195,4.4304585456848145,0.42208337783813477,4.462204456329346,0.4362123906612396,9.999999747378752e-05
14,4.499462604522705,5.072198390960693,0.4692313075065613,5.07005500793457,0.4879136383533478,4.427416801452637,4.4304585456848145,0.4154953062534332,4.462204456329346,0.4239850342273712,9.999999747378752e-05
15,4.41127872467041,5.042807102203369,0.46123793721199036,5.107338905334473,0.47695741057395935,4.3608012199401855,4.4304585456848145,0.4095551669597626,4.369612216949463,0.4133240282535553,9.999999747378752e-05
16,4.3621625900268555,5.003210544586182,0.4535679221153259,5.089903354644775,0.47097694873809814,4.308210372924805,4.386014461517334,0.40423616766929626,4.462204456329346,0.4048863649368286,9.999999747378752e-05
17,4.24916410446167,5.009732246398926,0.4461463987827301,5.108664035797119,0.45600616931915283,4.249344348907471,4.386014461517334,0.39911213517189026,4.462204456329346,0.3962983787059784,9.999999747378752e-05
18,4.197755813598633,5.05341100692749,0.43897461891174316,5.0831146240234375,0.4498940706253052,4.2019243240356445,4.386014461517334,0.39471232891082764,4.462204456329346,0.38925161957740784,9.999999747378752e-05
19,4.131680488586426,5.096157073974609,0.43207302689552307,5.098425388336182,0.44186103343963623,4.160275936126709,4.386014461517334,0.390688419342041,4.462204456329346,0.383028507232666,9.999999747378752e-05
